frame,time_s,time_h,mechanism,frequency_hz,sigma_real_s_m,sigma_imag_s_m,residual_norm,solve_height_px,solve_width_px,downsample,water_sigma_real_s_m,water_sigma_imag_s_m,solid_sigma_real_s_m,solid_sigma_imag_s_m,driver_mode,saturation_factor,interface_saturation_factor,interface_delta_real_s_m,interface_delta_imag_s_m,solution_sigma_w_s_m,interface_density_1_m,schwarz_sigma_s_s,schwarz_characteristic_length_m,schwarz_diffusion_coefficient_m2_s,schwarz_tau_s,paper_phi,paper_sw,paper_sigma_w_s_m,paper_cec_meq_g,paper_qv_c_m3
14,3724.0,1.0344444444444445,maxwell,2.5,0.2027019613403732,8.658328424590509e-09,2.245290035481019e-15,53,144,8,0.289320323349672,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.026901122215622592,0.02634736354052638,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,maxwell,10.0,0.202701961339338,3.4633313698351395e-08,2.444799434343819e-15,53,144,8,0.289320323349672,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.04972494830345961,0.012175340488437776,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,maxwell,100.0,0.20270196133998133,3.463331369840537e-07,2.243160014075703e-15,53,144,8,0.289320323349672,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.05267454602248467,0.0012897560576307647,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,maxwell,1000.0,0.202701961340545,3.4633313698066038e-06,2.2213418848650417e-15,53,144,8,0.289320323349672,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.05270581019526623,0.00012905215726522824,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,maxwell,10000.0,0.20270196142954475,3.463331368193219e-05,2.2542659770686684e-15,53,144,8,0.289320323349672,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.05270612302441453,1.2905292323915585e-05,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,interface,1.0,0.20798071617496308,0.012925229621594772,2.286488383585247e-15,53,144,8,0.29685478972085866,0.01844842410052319,1e-08,0.0,si03,1.0,1.0,0.007534466371186629,0.01844842410052319,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,interface,2.5,0.22154927208127803,0.0184593394986057,2.4007857736333554e-15,53,144,8,0.3162214455652946,0.02634736354052638,1e-08,0.0,si03,1.0,1.0,0.026901122215622592,0.02634736354052638,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,interface,10.0,0.23753997087605622,0.008530217577247144,2.389590290771266e-15,53,144,8,0.3390452716531316,0.012175340488437776,1e-08,0.0,si03,1.0,1.0,0.04972494830345961,0.012175340488437776,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,interface,100.0,0.23960650119736787,0.0009036215294040501,2.350950881283158e-15,53,144,8,0.3419948693721567,0.0012897560576307647,1e-08,0.0,si03,1.0,1.0,0.05267454602248467,0.0012897560576307647,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,interface,1000.0,0.23962840532521898,9.041578601682703e-05,2.252703690024301e-15,53,144,8,0.3420261335449382,0.00012905215726522824,1e-08,0.0,si03,1.0,1.0,0.05270581019526623,0.00012905215726522824,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,interface,10000.0,0.23962862449838593,9.041632266942578e-06,2.184645272797758e-15,53,144,8,0.3420264463740865,1.2905292323915585e-05,1e-08,0.0,si03,1.0,1.0,0.05270612302441453,1.2905292323915585e-05,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,all,1.0,0.20798071617501354,0.012925233084921418,2.2668732866094773e-15,53,144,8,0.29685478972085866,0.018448428549018386,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.007534466371186629,0.01844842410052319,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,all,2.5,0.22154927208190894,0.018459348156881064,2.391227948435375e-15,53,144,8,0.3162214455652946,0.026347374661764372,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.026901122215622592,0.02634736354052638,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,all,10.0,0.2375399708759715,0.008530252210541807,2.3393996924718654e-15,53,144,8,0.3390452716531316,0.012175384973389752,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.04972494830345961,0.012175340488437776,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,all,100.0,0.23960650119764046,0.0009039678625416364,2.266995761761536e-15,53,144,8,0.3419948693721567,0.001290200907150513,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.05267454602248467,0.0012897560576307647,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,all,1000.0,0.23962840532683327,9.387911739279712e-05,2.535320755617346e-15,53,144,8,0.3420261335449382,0.00013350065246271137,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.05270581019526623,0.00012905215726522824,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
14,3724.0,1.0344444444444445,all,10000.0,0.23962862457338416,4.367494600896964e-05,2.339149222874434e-15,53,144,8,0.3420264463740865,5.739024429874706e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.05270612302441453,1.2905292323915585e-05,0.289320323349672,752.9446597760551,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,maxwell,1.0,0.2220297530309678,3.5968707579391187e-09,2.152367096908836e-15,53,144,8,0.300083157396124,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0072435210240298364,0.01773603348252948,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,maxwell,2.5,0.2220297530307886,8.992176894889351e-09,2.188166404010912e-15,53,144,8,0.300083157396124,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.025862328496685474,0.02532995335454696,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,maxwell,10.0,0.22202975303076067,3.5968707579576615e-08,2.1500555651301826e-15,53,144,8,0.300083157396124,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.04780480669902836,0.01170518659954295,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,maxwell,100.0,0.2220297530310243,3.596870757954437e-07,2.2772661088970773e-15,53,144,8,0.300083157396124,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.05064050494726721,0.0012399517973887934,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,maxwell,1000.0,0.22202975303135958,3.596870757921031e-06,2.3569456446688324e-15,53,144,8,0.300083157396124,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.050670561846015635,0.00012406877518518435,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,maxwell,10000.0,0.22202975311251155,3.596870756460311e-05,2.3871393542365086e-15,53,144,8,0.300083157396124,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.05067086259518631,1.2406951158083273e-05,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,interface,1.0,0.22738919123205534,0.013122785875255194,2.465132510767554e-15,53,144,8,0.3073266784201538,0.01773603348252948,1e-08,0.0,si03,1.0,1.0,0.0072435210240298364,0.01773603348252948,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,interface,2.5,0.24116513634266135,0.018741482103542855,2.585694373566382e-15,53,144,8,0.3259454858928095,0.02532995335454696,1e-08,0.0,si03,1.0,1.0,0.025862328496685474,0.02532995335454696,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,interface,10.0,0.2574002456921087,0.008660598071519489,2.2949838479894434e-15,53,144,8,0.3478879640951524,0.01170518659954295,1e-08,0.0,si03,1.0,1.0,0.04780480669902836,0.01170518659954295,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,interface,100.0,0.2594983619897987,0.0009174329733115955,2.5254665982305564e-15,53,144,8,0.35072366234339125,0.0012399517973887934,1e-08,0.0,si03,1.0,1.0,0.05064050494726721,0.0012399517973887934,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,interface,1000.0,0.25952060091109264,9.17977501657748e-05,2.106679326270796e-15,53,144,8,0.35075371924213966,0.00012406877518518435,1e-08,0.0,si03,1.0,1.0,0.050670561846015635,0.00012406877518518435,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,interface,10000.0,0.25952082343287286,9.179829501997934e-06,2.0926674693698538e-15,53,144,8,0.35075401999131034,1.2406951158083273e-05,1e-08,0.0,si03,1.0,1.0,0.05067086259518631,1.2406951158083273e-05,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,all,1.0,0.22738919123133838,0.013122789472046802,2.6529343897795022e-15,53,144,8,0.3073266784201538,0.017736037931024677,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0072435210240298364,0.01773603348252948,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,all,2.5,0.2411651363420138,0.018741491095700596,2.3307048659453675e-15,53,144,8,0.3259454858928095,0.025329964475784953,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.025862328496685474,0.02532995335454696,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,all,10.0,0.25740024569198783,0.008660634040251167,2.3413071788514504e-15,53,144,8,0.3478879640951524,0.011705231084494925,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.04780480669902836,0.01170518659954295,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,all,100.0,0.2594983619907232,0.0009177926603915758,2.3125927260298507e-15,53,144,8,0.35072366234339125,0.0012403966469085417,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.05064050494726721,0.0012399517973887934,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,all,1000.0,0.25952060091165463,9.539462092825879e-05,2.268686581435577e-15,53,144,8,0.35075371924213966,0.00012851727038266748,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.050670561846015635,0.00012406877518518435,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
15,4624.0,1.2844444444444445,all,10000.0,0.25952082350213757,4.51485371179391e-05,2.5175130451486135e-15,53,144,8,0.35075401999131034,5.6891903132914755e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.05067086259518631,1.2406951158083273e-05,0.300083157396124,723.8695090439276,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,maxwell,1.0,0.24027042559670156,3.697937432030753e-09,2.3074043360098386e-15,53,144,8,0.310845991442576,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.00650104745990059,0.015918059054125994,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,maxwell,2.5,0.24027042559669326,9.244843580128204e-09,2.437419104833522e-15,53,144,8,0.310845991442576,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.02321139462738159,0.022733588867719652,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,maxwell,10.0,0.24027042559600897,3.6979374320423495e-08,2.4117953045184646e-15,53,144,8,0.310845991442576,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.04290473046613151,0.010505384516477338,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,maxwell,100.0,0.24027042559442194,3.6979374320303867e-07,2.559963128720354e-15,53,144,8,0.310845991442576,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.045449764688107394,0.001112854571150118,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,maxwell,1000.0,0.24027042559489156,3.6979374320067043e-06,2.7348154964894753e-15,53,144,8,0.310845991442576,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.04547674070220505,0.00011135150889945117,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,maxwell,10000.0,0.2402704256576057,3.697937430987143e-05,2.3822577913370804e-15,53,144,8,0.310845991442576,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.04547701062406013,1.1135216981325864e-05,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,interface,1.0,0.24529545228850996,0.012303966727878987,2.3719438632946067e-15,53,144,8,0.3173470389024766,0.015918059054125994,1e-08,0.0,si03,1.0,1.0,0.00650104745990059,0.015918059054125994,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,interface,2.5,0.25821182323855574,0.017572074590438806,2.5445151475075966e-15,53,144,8,0.3340573860699576,0.022733588867719652,1e-08,0.0,si03,1.0,1.0,0.02321139462738159,0.022733588867719652,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,interface,10.0,0.2734339145831432,0.008120204926729982,2.446858214192335e-15,53,144,8,0.35375072190870754,0.010505384516477338,1e-08,0.0,si03,1.0,1.0,0.04290473046613151,0.010505384516477338,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,interface,100.0,0.2754011152482181,0.0008601881403911524,2.5815558906626203e-15,53,144,8,0.3562957561306834,0.001112854571150118,1e-08,0.0,si03,1.0,1.0,0.045449764688107394,0.001112854571150118,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,interface,1000.0,0.27542196653336787,8.606986919362442e-05,2.180981943005311e-15,53,144,8,0.35632273214478105,0.00011135150889945117,1e-08,0.0,si03,1.0,1.0,0.04547674070220505,0.00011135150889945117,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,interface,10000.0,0.2754221751717767,8.607038005093937e-06,2.2558551186474905e-15,53,144,8,0.35632300206663614,1.1135216981325864e-05,1e-08,0.0,si03,1.0,1.0,0.04547701062406013,1.1135216981325864e-05,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,all,1.0,0.24529545228822855,0.012303970425795984,2.3391722673662775e-15,53,144,8,0.3173470389024766,0.01591806350262119,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.00650104745990059,0.015918059054125994,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,all,2.5,0.25821182323914466,0.017572083835310257,2.296451683721815e-15,53,144,8,0.3340573860699576,0.022733599988957645,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.02321139462738159,0.022733588867719652,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,all,10.0,0.2734339145819367,0.008120241906040666,2.5967124567721274e-15,53,144,8,0.35375072190870754,0.010505429001429313,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.04290473046613151,0.010505384516477338,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,all,100.0,0.2754011152484498,0.0008605579341379843,2.3700700336658416e-15,53,144,8,0.3562957561306834,0.0011132994206698662,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.045449764688107394,0.001112854571150118,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,all,1000.0,0.2754219665347183,8.976780662870741e-05,2.459130413745083e-15,53,144,8,0.35632273214478105,0.00011580000409693432,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.04547674070220505,0.00011135150889945117,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
16,5524.0,1.5344444444444445,all,10000.0,0.2754221752242512,4.558641234896744e-05,2.535112988105298e-15,53,144,8,0.35632300206663614,5.5620168956157346e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.04547701062406013,1.1135216981325864e-05,0.310845991442576,649.6716192937123,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,maxwell,1.0,0.2602899600691742,3.816379929226588e-09,2.247193160168877e-15,53,144,8,0.321608825489028,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.005862648402475089,0.014354914967134062,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,maxwell,2.5,0.2602899600683723,9.540949823093617e-09,2.5320250619263095e-15,53,144,8,0.321608825489028,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.02093204925372417,0.0205011637401429,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,maxwell,10.0,0.26028996006885413,3.816379929241385e-08,2.274612116257482e-15,53,144,8,0.321608825489028,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.03869151103378293,0.009473761902647947,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,maxwell,100.0,0.26028996006846694,3.816379929232014e-07,2.5093619527982713e-15,53,144,8,0.321608825489028,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.04098662438401519,0.001003572903287204,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,maxwell,1000.0,0.2602899600688719,3.816379929209848e-06,2.6758703071232986e-15,53,144,8,0.321608825489028,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.04101095136930952,0.00010041685586656838,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,maxwell,10000.0,0.2602899601186041,3.81637992841936e-05,2.404041664604301e-15,53,144,8,0.321608825489028,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.04101119478499633,1.0041745187902659e-05,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,interface,1.0,0.2650348189501094,0.011617965310170468,2.4095364215475463e-15,53,144,8,0.3274714738915031,0.014354914967134062,1e-08,0.0,si03,1.0,1.0,0.005862648402475089,0.014354914967134062,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,interface,2.5,0.2772310441969931,0.01659235249372935,2.3742330644922964e-15,53,144,8,0.3425408747427522,0.0205011637401429,1e-08,0.0,si03,1.0,1.0,0.02093204925372417,0.0205011637401429,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,interface,10.0,0.29160443556635096,0.007667467023928787,2.437910501768345e-15,53,144,8,0.36030033652281096,0.009473761902647947,1e-08,0.0,si03,1.0,1.0,0.03869151103378293,0.009473761902647947,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,interface,100.0,0.2934619559563707,0.0008122287873710328,2.3069831893087075e-15,53,144,8,0.3625954498730432,0.001003572903287204,1e-08,0.0,si03,1.0,1.0,0.04098662438401519,0.001003572903287204,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,interface,1000.0,0.29348164468994087,8.127108733699391e-05,2.297554147833347e-15,53,144,8,0.3626197768583376,0.00010041685586656838,1e-08,0.0,si03,1.0,1.0,0.04101095136930952,0.00010041685586656838,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,interface,10000.0,0.29348184169359187,8.127156971229557e-06,2.4139207262869038e-15,53,144,8,0.36262002027402435,1.0041745187902659e-05,1e-08,0.0,si03,1.0,1.0,0.04101119478499633,1.0041745187902659e-05,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,all,1.0,0.26503481895002934,0.011617969126521549,2.3807516352324146e-15,53,144,8,0.3274714738915031,0.01435491941562926,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.005862648402475089,0.014354914967134062,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,all,2.5,0.27723104419590927,0.01659236203461293,2.4989824326605417e-15,53,144,8,0.3425408747427522,0.020501174861380894,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.02093204925372417,0.0205011637401429,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,all,10.0,0.2916044355666686,0.007667505187744294,2.5025114959574916e-15,53,144,8,0.36030033652281096,0.009473806387599922,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.03869151103378293,0.009473761902647947,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,all,100.0,0.29346195595656627,0.0008126104253671793,2.316651337993083e-15,53,144,8,0.3625954498730432,0.0010040177528069523,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.04098662438401519,0.001003572903287204,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,all,1000.0,0.29348164469130583,8.508746726874051e-05,2.4370318447845184e-15,53,144,8,0.3626197768583376,0.00010486535106405153,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.04101095136930952,0.00010041685586656838,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
17,6424.0,1.7844444444444445,all,10000.0,0.29348184173812003,4.62909562794809e-05,2.5434316542079735e-15,53,144,8,0.36262002027402435,5.452669716273414e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.04101119478499633,1.0041745187902659e-05,0.321608825489028,585.8742463393627,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,maxwell,1.0,0.2787513249461871,3.915084722336228e-09,2.1606455577012902e-15,53,144,8,0.33237165953548,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0057920264157832625,0.014181994378319077,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,maxwell,2.5,0.2787513249460648,9.787711805884393e-09,2.1793558530321036e-15,53,144,8,0.33237165953548,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.020679899917392643,0.02025420488922288,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,maxwell,10.0,0.27875132494653215,3.91508472235845e-08,2.435823184676863e-15,53,144,8,0.33237165953548,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.03822542963341089,0.009359640119951941,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,maxwell,100.0,0.2787513249453166,3.915084722333013e-07,2.5103935166140117e-15,53,144,8,0.33237165953548,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.04049289584307646,0.000991483774389366,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,maxwell,1000.0,0.2787513249461022,3.915084722325987e-06,2.4332094738420284e-15,53,144,8,0.33237165953548,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.040516929783331455,9.920722544499137e-05,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,maxwell,10000.0,0.27875132498751987,3.915084721617462e-05,2.425227770149366e-15,53,144,8,0.33237165953548,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.04051717026681115,9.92078142778302e-06,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,interface,1.0,0.2836089443250575,0.011894063632164876,2.3705289232614043e-15,53,144,8,0.3381636859512632,0.014181994378319077,1e-08,0.0,si03,1.0,1.0,0.0057920264157832625,0.014181994378319077,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,interface,2.5,0.29609501011223355,0.01698666600374639,2.417038203098158e-15,53,144,8,0.35305155945287264,0.02025420488922288,1e-08,0.0,si03,1.0,1.0,0.020679899917392643,0.02025420488922288,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
