frame,time_s,time_h,mechanism,frequency_hz,sigma_real_s_m,sigma_imag_s_m,residual_norm,solve_height_px,solve_width_px,downsample,water_sigma_real_s_m,water_sigma_imag_s_m,solid_sigma_real_s_m,solid_sigma_imag_s_m
16,5524.0,1.5344444444444445,pore,2.5,0.010781550482450419,1.4707635354574385e-05,2.144913769742915e-15,53,144,8,0.013948450422050509,1.902776667871331e-05,1e-08,0.0
16,5524.0,1.5344444444444445,pore,10.0,0.010790262153167885,7.079603118890814e-06,2.17970478367178e-15,53,144,8,0.013959721005903251,9.159122664926073e-06,1e-08,0.0
16,5524.0,1.5344444444444445,pore,100.0,0.010792732759305973,8.531629609851903e-07,2.4217458179630814e-15,53,144,8,0.013962917312909114,1.103765858290768e-06,1e-08,0.0
16,5524.0,1.5344444444444445,pore,1000.0,0.010792767690296969,8.554066355710276e-08,2.2333186280494436e-15,53,144,8,0.013962962504307527,1.1066685761966309e-07,1e-08,0.0
16,5524.0,1.5344444444444445,pore,10000.0,0.010792768041286748,8.554292049467977e-09,2.0092892666312718e-15,53,144,8,0.013962962958376186,1.1066977749575279e-08,1e-08,0.0
16,5524.0,1.5344444444444445,membrane,1.0,0.4342180033366906,0.370927579408025,2.235297129408657e-15,53,144,8,0.5617625506413056,0.4798815897661691,1e-08,0.0
16,5524.0,1.5344444444444445,membrane,2.5,0.6711402003791804,0.5428495198240253,2.3840923069752896e-15,53,144,8,0.8682768323508484,0.702302834944077,1e-08,0.0
16,5524.0,1.5344444444444445,membrane,10.0,1.2768685579240409,0.8884414860459069,2.2702736235069106e-15,53,144,8,1.6519281522396796,1.1494068826591368,1e-08,0.0
16,5524.0,1.5344444444444445,membrane,100.0,3.125123632335726,1.179079132651154,2.1657026545017535e-15,53,144,8,4.04307842695367,1.5254146632605219,1e-08,0.0
16,5524.0,1.5344444444444445,membrane,1000.0,4.3680929750218365,0.4426474629872811,2.3855529648569477e-15,53,144,8,5.651150021821495,0.572668035586049,1e-08,0.0
16,5524.0,1.5344444444444445,membrane,10000.0,4.6683841834186826,0.14007705533178663,2.266756656399121e-15,53,144,8,6.03964694272093,0.18122243730051119,1e-08,0.0
16,5524.0,1.5344444444444445,grain,1.0,0.010048444564682135,4.971959219706879e-08,2.0682943159815918e-15,53,144,8,0.01300000643239227,6.432392270234775e-08,1e-08,0.0
16,5524.0,1.5344444444444445,grain,2.5,0.010048469132016775,1.1815714851504213e-07,2.143275468137063e-15,53,144,8,0.013000038215977604,1.5286391042204997e-07,1e-08,0.0
16,5524.0,1.5344444444444445,grain,10.0,0.010048690676663283,2.510839405947967e-07,1.990827207539662e-15,53,144,8,0.013000324835809646,3.2483580964685617e-07,1e-08,0.0
16,5524.0,1.5344444444444445,grain,100.0,0.01004893678861667,4.9719592197001864e-08,2.0761944635456772e-15,53,144,8,0.013000643239227023,6.432392270234776e-08,1e-08,0.0
16,5524.0,1.5344444444444445,grain,1000.0,0.01004894171036736,5.021176694196147e-09,2.3330683631610372e-15,53,144,8,0.013000649606658627,6.496066586278497e-09,1e-08,0.0
16,5524.0,1.5344444444444445,grain,10000.0,0.010048941760116257,5.02167379020601e-10,2.0278776997003296e-15,53,144,8,0.013000649670969621,6.496709696227427e-10,1e-08,0.0
16,5524.0,1.5344444444444445,all,1.0,0.4349431837048763,0.37094936878221907,2.369111459910668e-15,53,144,8,0.5627007410820939,0.47990977908248766,1e-08,4.726526147325844e-10
16,5524.0,1.5344444444444445,all,2.5,0.6718733408096023,0.5428643548619515,2.3008823822222436e-15,53,144,8,0.8692253209888765,0.702322026695904,1e-08,1.1816315368314611e-09
16,5524.0,1.5344444444444445,all,10.0,1.2776106315707316,0.888448853713177,2.1890347166175498e-15,53,144,8,1.6528881980813925,1.1494164111025633,1e-08,4.7265261473258444e-09
16,5524.0,1.5344444444444445,all,100.0,3.1258684226880358,1.1790804053254116,2.126787922721128e-15,53,144,8,4.044041987505807,1.5254162761998225,1e-08,4.7265261473258444e-08
16,5524.0,1.5344444444444445,all,1000.0,4.368837805230786,0.4426512514872128,2.4937531669409585e-15,53,144,8,5.652113633932461,0.5726726012441706,1e-08,4.726526147325844e-07
16,5524.0,1.5344444444444445,all,10000.0,4.669129014040401,0.1401140437626731,2.296237944672689e-15,53,144,8,6.040610555350276,0.18126693396913474,1e-08,4.726526147325844e-06
17,6424.0,1.7844444444444445,maxwell,1.0,0.010521386925197372,3.816379433191509e-09,2.3793405128517425e-15,53,144,8,0.013,4.448495197483147e-09,1e-08,4.726526147325844e-10
17,6424.0,1.7844444444444445,maxwell,2.5,0.010521386925222871,9.540948582995684e-09,2.1434740577811297e-15,53,144,8,0.013,1.112123799370787e-08,1e-08,1.1816315368314611e-09
17,6424.0,1.7844444444444445,maxwell,10.0,0.010521386925215176,3.816379433196396e-08,2.170319166662683e-15,53,144,8,0.013,4.448495197483148e-08,1e-08,4.7265261473258444e-09
17,6424.0,1.7844444444444445,maxwell,100.0,0.01052138692537198,3.816379433149176e-07,2.6420304343747047e-15,53,144,8,0.013,4.4484951974831477e-07,1e-08,4.7265261473258444e-08
17,6424.0,1.7844444444444445,maxwell,1000.0,0.010521386937418251,3.816379428177936e-06,2.2922581930081785e-15,53,144,8,0.013,4.448495197483147e-06,1e-08,4.726526147325844e-07
17,6424.0,1.7844444444444445,maxwell,10000.0,0.010521388146869344,3.816378931507269e-05,2.2914595078087113e-15,53,144,8,0.013,4.448495197483148e-05,1e-08,4.726526147325844e-06
17,6424.0,1.7844444444444445,pore,1.0,0.011292675647482486,1.801865448259238e-05,2.276194835791642e-15,53,144,8,0.01395298821495473,2.226347264900377e-05,1e-08,0.0
17,6424.0,1.7844444444444445,pore,2.5,0.011298382953589621,9.31446548937127e-06,2.1280629986604538e-15,53,144,8,0.013960040043032512,1.1508758762378612e-05,1e-08,0.0
17,6424.0,1.7844444444444445,pore,10.0,0.01130055719801399,2.601832171386622e-06,2.317463210218871e-15,53,144,8,0.013962726494064426,3.214769418048467e-06,1e-08,0.0
17,6424.0,1.7844444444444445,pore,100.0,0.011300746622630987,2.6281447139495916e-07,2.40754292768604e-15,53,144,8,0.013962960543066578,3.247280645322567e-07,1e-08,0.0
17,6424.0,1.7844444444444445,pore,1000.0,0.011300748561457843,2.6284162037793453e-08,2.2514790758116e-15,53,144,8,0.013962962938758275,3.247616092503629e-08,1e-08,0.0
17,6424.0,1.7844444444444445,pore,10000.0,0.011300748580948915,2.6284189195462993e-09,2.2912388971725615e-15,53,144,8,0.013962962962720916,3.2476194480500783e-09,1e-08,0.0
17,6424.0,1.7844444444444445,membrane,1.0,0.6021997694776613,0.5139249359622395,2.490247847682746e-15,53,144,8,0.7440654355302949,0.63499490300164,1e-08,0.0
17,6424.0,1.7844444444444445,membrane,2.5,0.9310683593701707,0.7489227740596042,2.241138018639906e-15,53,144,8,1.1504085874692538,0.9253533171741729,1e-08,0.0
17,6424.0,1.7844444444444445,membrane,10.0,1.7651852307315166,1.2177387990352155,2.3287866207449682e-15,53,144,8,2.1810259495722364,1.504612593136687,1e-08,0.0
17,6424.0,1.7844444444444445,membrane,100.0,4.2884564352279915,1.6064519200148888,2.4754223052033777e-15,53,144,8,5.298727079899399,1.984898396142589,1e-08,0.0
17,6424.0,1.7844444444444445,membrane,1000.0,5.979796665400226,0.6026965289699956,2.232086905192332e-15,53,144,8,7.388511696768705,0.7446792268161174,1e-08,0.0
17,6424.0,1.7844444444444445,membrane,10000.0,6.388675357897099,0.19072493313295985,2.5233227099179404e-15,53,144,8,7.893713658199443,0.23565573868859124,1e-08,0.0
17,6424.0,1.7844444444444445,grain,1.0,0.010521391619932312,4.6947501578500045e-08,2.155488697014038e-15,53,144,8,0.013000005800735112,5.8007351122709174e-08,1e-08,0.0
17,6424.0,1.7844444444444445,grain,2.5,0.010521414817562564,1.1156935669210347e-07,2.252783037162814e-15,53,144,8,0.01300003446319096,1.3785276384455593e-07,1e-08,0.0
17,6424.0,1.7844444444444445,grain,10.0,0.010521624010112786,2.3708488297141016e-07,2.0827499728250436e-15,53,144,8,0.013000292937123169,2.9293712316968137e-07,1e-08,0.0
17,6424.0,1.7844444444444445,grain,100.0,0.010521856400194617,4.694750157850384e-08,2.088413409426754e-15,53,144,8,0.013000580073511226,5.800735112270919e-08,1e-08,0.0
17,6424.0,1.7844444444444445,grain,1000.0,0.010521861047522785,4.741223537060321e-09,2.347846195236282e-15,53,144,8,0.013000585815664772,5.8581566477288546e-09,1e-08,0.0
17,6424.0,1.7844444444444445,grain,10000.0,0.010521861094527744,4.741692917748789e-10,2.081740049454125e-15,53,144,8,0.013000585873660465,5.858736604657022e-10,1e-08,0.0
17,6424.0,1.7844444444444445,all,1.0,0.602971062895771,0.5139430053775244,2.4342762018830588e-15,53,144,8,0.7450184295459847,0.6350172289301353,1e-08,4.726526147325844e-10
17,6424.0,1.7844444444444445,all,2.5,0.9318453832914697,0.7489322096356986,2.2264562182429876e-15,53,144,8,1.1513686619754773,0.9253649749069371,1e-08,1.1816315368314611e-09
17,6424.0,1.7844444444444445,all,10.0,1.7659646380890357,1.2177416761141515,2.2348216574369945e-15,53,144,8,2.1819889690034238,1.50461614532818,1e-08,4.7265261473258444e-09
17,6424.0,1.7844444444444445,all,100.0,4.289236264390959,1.6064526114055186,2.511813294237604e-15,53,144,8,5.299690620515976,1.9848992237275245,1e-08,4.7265261473258444e-08
17,6424.0,1.7844444444444445,all,1000.0,5.9805765011412735,0.6027003763755768,2.1746949326761003e-15,53,144,8,7.389475245523128,0.7446837136456325,1e-08,4.726526147325844e-07
17,6424.0,1.7844444444444445,all,10000.0,6.389455193696525,0.19076310003464633,2.092822997299772e-15,53,144,8,7.894677207035825,0.23570022747405917,1e-08,4.726526147325844e-06
18,7324.0,2.0344444444444445,maxwell,1.0,0.01090276010391035,3.915084270862438e-09,2.4047358956378552e-15,53,144,8,0.013,4.448495197483147e-09,1e-08,4.726526147325844e-10
18,7324.0,2.0344444444444445,maxwell,2.5,0.01090276010393588,9.787710677172982e-09,2.1161441690765746e-15,53,144,8,0.013,1.112123799370787e-08,1e-08,1.1816315368314611e-09
18,7324.0,2.0344444444444445,maxwell,10.0,0.010902760103928603,3.915084270867347e-08,2.1787763942854444e-15,53,144,8,0.013,4.448495197483148e-08,1e-08,4.7265261473258444e-09
18,7324.0,2.0344444444444445,maxwell,100.0,0.010902760104074503,3.915084270823363e-07,2.5969804958588902e-15,53,144,8,0.013,4.4484951974831477e-07,1e-08,4.7265261473258444e-08
18,7324.0,2.0344444444444445,maxwell,1000.0,0.010902760115018931,3.915084266158523e-06,2.304036489955977e-15,53,144,8,0.013,4.448495197483147e-06,1e-08,4.726526147325844e-07
18,7324.0,2.0344444444444445,maxwell,10000.0,0.010902761214320746,3.9150838001385e-05,2.3299126392539576e-15,53,144,8,0.013,4.448495197483148e-05,1e-08,4.726526147325844e-06
18,7324.0,2.0344444444444445,pore,1.0,0.01169273508981646,2.4621183506102404e-05,2.497852332493684e-15,53,144,8,0.013941933821339965,2.9357290903197483e-05,1e-08,0.0
18,7324.0,2.0344444444444445,pore,2.5,0.011701684487472408,1.4889993675986521e-05,2.062983308647583e-15,53,144,8,0.01395260471664017,1.775421867049828e-05,1e-08,0.0
18,7324.0,2.0344444444444445,pore,10.0,0.011708509359666816,6.146048124556404e-06,2.130276454541081e-15,53,144,8,0.013960742414775485,7.328296085107802e-06,1e-08,0.0
18,7324.0,2.0344444444444445,pore,100.0,0.011710345091199883,7.242079886567675e-07,2.0533342956887223e-15,53,144,8,0.0139629312658698,8.635159472412222e-07,1e-08,0.0
18,7324.0,2.0344444444444445,pore,1000.0,0.011710371407545139,7.259315446905313e-08,2.14506412950242e-15,53,144,8,0.013962962644430189,8.655710448740619e-08,1e-08,0.0
18,7324.0,2.0344444444444445,pore,10000.0,0.011710371672069321,7.259488858496914e-09,2.197184430123128e-15,53,144,8,0.013962962959777477,8.6559172175591e-09,1e-08,0.0
18,7324.0,2.0344444444444445,membrane,1.0,0.5690856440978318,0.4903098734932061,2.4165987842043195e-15,53,144,8,0.6785544116548512,0.5846254135314047,1e-08,0.0
18,7324.0,2.0344444444444445,membrane,2.5,0.882222336633389,0.7187715422339773,2.237264177294481e-15,53,144,8,1.0519257799741915,0.8570337511647281,1e-08,0.0
18,7324.0,2.0344444444444445,membrane,10.0,1.6848957311021766,1.1785384805931085,2.3129772506475953e-15,53,144,8,2.009000663713842,1.4052410196681486,1e-08,0.0
18,7324.0,2.0344444444444445,membrane,100.0,4.138811655814782,1.5660397158725339,2.384875622702422e-15,53,144,8,4.934949517330495,1.8672816233092484,1e-08,0.0
18,7324.0,2.0344444444444445,membrane,1000.0,5.790121734076429,0.5879940683197155,2.4674926048035016e-15,53,144,8,6.9039040286798175,0.7011000469906963,1e-08,0.0
18,7324.0,2.0344444444444445,membrane,10000.0,6.189013811519135,0.18607242838937482,2.3311810511137753e-15,53,144,8,7.379526606034476,0.22186514340319136,1e-08,0.0
18,7324.0,2.0344444444444445,grain,1.0,0.010902764910257122,4.806319835155754e-08,2.2230208533650706e-15,53,144,8,0.013000005730858938,5.730858938607038e-08,1e-08,0.0
18,7324.0,2.0344444444444445,grain,2.5,0.01090278865907962,1.1422077725902213e-07,2.2508773729308507e-15,53,144,8,0.013000034048044281,1.3619217712924964e-07,1e-08,0.0
18,7324.0,2.0344444444444445,grain,10.0,0.010903002823095628,2.427191516746895e-07,2.0261176620860885e-15,53,144,8,0.013000289408376399,2.894083763996555e-07,1e-08,0.0
18,7324.0,2.0344444444444445,grain,100.0,0.010903240735903071,4.806319835155683e-08,2.242783849346199e-15,53,144,8,0.01300057308589386,5.73085893860704e-08,1e-08,0.0
18,7324.0,2.0344444444444445,grain,1000.0,0.010903245493754918,4.8538976437690036e-09,2.5466925936740995e-15,53,144,8,0.013000578758876911,5.787588769116199e-09,1e-08,0.0
18,7324.0,2.0344444444444445,grain,10000.0,0.010903245541778364,4.854378179125538e-10,2.1283563226372914e-15,53,144,8,0.013000578816173983,5.788161739831369e-10,1e-08,0.0
18,7324.0,2.0344444444444445,all,1.0,0.5698756238918078,0.4903345466554173,2.4069532521954078e-15,53,144,8,0.6794963512070501,0.5846548325793925,1e-08,4.726526147325844e-10
18,7324.0,2.0344444444444445,all,2.5,0.8830212895768983,0.7187865562357191,2.2426734857351122e-15,53,144,8,1.052878418738876,0.8570516526968137,1e-08,1.1816315368314611e-09
18,7324.0,2.0344444444444445,all,10.0,1.6857017230752191,1.178544908513866,2.2214082181062533e-15,53,144,8,2.009961695536994,1.405248681857562,1e-08,4.7265261473258444e-09
18,7324.0,2.0344444444444445,all,100.0,4.139619721445396,1.5660408796591179,2.4952208469257887e-15,53,144,8,4.93591302168226,1.867282988983305,1e-08,4.7265261473258444e-08
18,7324.0,2.0344444444444445,all,1000.0,5.790929830764241,0.5879980608528427,2.3428863859387843e-15,53,144,8,6.904867570083125,0.701104587830587,1e-08,4.726526147325844e-07
18,7324.0,2.0344444444444445,all,10000.0,6.189821908525807,0.18611158698241742,2.255174804942003e-15,53,144,8,7.380490147810427,0.22190963758989957,1e-08,4.726526147325844e-06
19,8224.0,2.2844444444444445,maxwell,1.0,0.011263912306067613,4.002638460076262e-09,2.4170614835008704e-15,53,144,8,0.013,4.448495197483147e-09,1e-08,4.726526147325844e-10
19,8224.0,2.2844444444444445,maxwell,2.5,0.011263912306093703,1.000659615020783e-08,2.1582309889422154e-15,53,144,8,0.013,1.112123799370787e-08,1e-08,1.1816315368314611e-09
19,8224.0,2.2844444444444445,maxwell,10.0,0.011263912306085852,4.0026384600812944e-08,2.1942150957839002e-15,53,144,8,0.013,4.448495197483148e-08,1e-08,4.7265261473258444e-09
19,8224.0,2.2844444444444445,maxwell,100.0,0.01126391230620311,4.002638460050786e-07,2.6211419664547738e-15,53,144,8,0.013,4.4484951974831477e-07,1e-08,4.7265261473258444e-08
19,8224.0,2.2844444444444445,maxwell,1000.0,0.01126391231423409,4.002638456724006e-06,2.279243671293388e-15,53,144,8,0.013,4.448495197483147e-06,1e-08,4.726526147325844e-07
19,8224.0,2.2844444444444445,maxwell,10000.0,0.011263913122240935,4.0026381245122805e-05,2.2734861569368362e-15,53,144,8,0.013,4.448495197483148e-05,1e-08,4.726526147325844e-06
19,8224.0,2.2844444444444445,pore,1.0,0.01207599209095161,2.334975802113962e-05,2.189307093981687e-15,53,144,8,0.013937244525308725,2.6948624113374734e-05,1e-08,0.0
19,8224.0,2.2844444444444445,pore,2.5,0.012086103941730432,1.6602339872287714e-05,2.587781831854669e-15,53,144,8,0.0139489149017665,1.9161235684705867e-05,1e-08,0.0
19,8224.0,2.2844444444444445,pore,10.0,0.012095925115658091,7.5012168282051555e-06,2.4137533826932745e-15,53,144,8,0.013960249799723955,8.657369061988988e-06,1e-08,0.0
19,8224.0,2.2844444444444445,pore,100.0,0.012098244110525536,8.736545127136532e-07,2.007574515558917e-15,53,144,8,0.013962926218102816,1.0083096812765234e-06,1e-08,0.0
19,8224.0,2.2844444444444445,pore,1000.0,0.01209827562858395,8.75527167300988e-08,2.1708283772078175e-15,53,144,8,0.013962962593954423,1.0104709655332115e-07,1e-08,0.0
19,8224.0,2.2844444444444445,pore,10000.0,0.012098275945170668,8.755460009820554e-09,2.1330633126821348e-15,53,144,8,0.013962962959272716,1.0104927020225807e-08,1e-08,0.0
19,8224.0,2.2844444444444445,membrane,1.0,0.6347775796223679,0.5478581518350388,2.563529918744499e-15,53,144,8,0.7326149713804511,0.6322987753411604,1e-08,0.0
19,8224.0,2.2844444444444445,membrane,2.5,0.9845631093854476,0.8033815012297274,2.3349838109817544e-15,53,144,8,1.136312463808753,0.9272055871733551,1e-08,0.0
19,8224.0,2.2844444444444445,membrane,10.0,1.8817480120990977,1.3182218438135171,2.3196310719809942e-15,53,144,8,2.171779241730782,1.5213975637295298,1e-08,0.0
19,8224.0,2.2844444444444445,membrane,100.0,4.628324549179817,1.753592201695632,2.343249545057372e-15,53,144,8,5.341681843268547,2.0238709561331474,1e-08,0.0
19,8224.0,2.2844444444444445,membrane,1000.0,6.477886268609333,0.6585034385631485,2.162607873084467e-15,53,144,8,7.476313966927854,0.7599976679480197,1e-08,0.0
19,8224.0,2.2844444444444445,membrane,10000.0,6.924609154876069,0.20838534183234764,2.3985206893694063e-15,53,144,8,7.991889637264671,0.2405034879877644,1e-08,0.0
19,8224.0,2.2844444444444445,grain,1.0,0.011263916734526622,4.4284328017841604e-08,2.374228571426552e-15,53,144,8,0.013000005110981058,5.1109810593462436e-08,1e-08,0.0
19,8224.0,2.2844444444444445,grain,2.5,0.011263938616138842,1.0524040305384295e-07,2.4132816002774903e-15,53,144,8,0.01300003036524041,1.2146096164564017e-07,1e-08,0.0
19,8224.0,2.2844444444444445,grain,10.0,0.011264135941948823,2.2363585648899883e-07,2.177605912403629e-15,53,144,8,0.013000258104543496,2.5810454349698534e-07,1e-08,0.0
19,8224.0,2.2844444444444445,grain,100.0,0.01126435514939178,4.428432801766373e-08,2.127375641092105e-15,53,144,8,0.013000511098105934,5.110981059346244e-08,1e-08,0.0
19,8224.0,2.2844444444444445,grain,1000.0,0.011264359533059577,4.472269902807656e-09,2.0515209764372407e-15,53,144,8,0.013000516157471246,5.16157471246846e-09,1e-08,0.0
19,8224.0,2.2844444444444445,grain,10000.0,0.0112643595773449,4.472712657058033e-10,2.1320049797188155e-15,53,144,8,0.013000516208570784,5.162085707853999e-10,1e-08,0.0
19,8224.0,2.2844444444444445,all,1.0,0.6355896638368221,0.54788154988172,2.468809221210492e-15,53,144,8,0.7335522210167409,0.6323257795235796,1e-08,4.726526147325844e-10
19,8224.0,2.2844444444444445,all,2.5,0.9853853273338885,0.8033982188174102,2.364839595722422e-15,53,144,8,1.1372614090757598,0.9272248809912395,1e-08,1.1816315368314611e-09
19,8224.0,2.2844444444444445,all,10.0,1.8825802485533054,1.318229608691547,2.450712654258403e-15,53,144,8,2.1727397496350496,1.5214065236880874,1e-08,4.7265261473258444e-09
19,8224.0,2.2844444444444445,all,100.0,4.629159323834044,1.7535935199013357,2.4843432163016645e-15,53,144,8,5.3426452805847555,2.023872460402159,1e-08,4.7265261473258444e-08
19,8224.0,2.2844444444444445,all,1000.0,6.478721079149405,0.6585075332246352,2.312975181240517e-15,53,144,8,7.47727744567928,0.7600022226518884,1e-08,4.726526147325844e-07
19,8224.0,2.2844444444444445,all,10000.0,6.925443965739265,0.20842537742141243,2.4575503139429897e-15,53,144,8,7.9928531164325145,0.24054798356087484,1e-08,4.726526147325844e-06
20,9124.0,2.5344444444444445,maxwell,1.0,0.011586150612374002,4.090229645857991e-09,2.433696346375128e-15,53,144,8,0.013,4.448495197483147e-09,1e-08,4.726526147325844e-10
20,9124.0,2.5344444444444445,maxwell,2.5,0.011586150612400058,1.0225574114662147e-08,2.1182392005870873e-15,53,144,8,0.013,1.112123799370787e-08,1e-08,1.1816315368314611e-09
20,9124.0,2.5344444444444445,maxwell,10.0,0.011586150612392154,4.0902296458631905e-08,2.203563531473233e-15,53,144,8,0.013,4.448495197483148e-08,1e-08,4.7265261473258444e-09
20,9124.0,2.5344444444444445,maxwell,100.0,0.011586150612509286,4.0902296458319145e-07,2.6390301030257227e-15,53,144,8,0.013,4.4484951974831477e-07,1e-08,4.7265261473258444e-08
20,9124.0,2.5344444444444445,maxwell,1000.0,0.011586150620345431,4.090229642408254e-06,2.3366668304856685e-15,53,144,8,0.013,4.448495197483147e-06,1e-08,4.726526147325844e-07
20,9124.0,2.5344444444444445,maxwell,10000.0,0.011586151409095172,4.090229300577913e-05,2.3216212643333256e-15,53,144,8,0.013,4.448495197483148e-05,1e-08,4.726526147325844e-06
20,9124.0,2.5344444444444445,pore,1.0,0.012425635474140419,2.7398618413012623e-05,2.3461384865060157e-15,53,144,8,0.013941926794268405,3.0742058595697445e-05,1e-08,0.0
20,9124.0,2.5344444444444445,pore,2.5,0.012435959541480274,1.6315963833758108e-05,2.1528913506702347e-15,53,144,8,0.013953510702571097,1.830699302642482e-05,1e-08,0.0
20,9124.0,2.5344444444444445,pore,10.0,0.012442969382485082,6.147792365543738e-06,2.3900223525151044e-15,53,144,8,0.013961375951068796,6.898004501049852e-06,1e-08,0.0
20,9124.0,2.5344444444444445,pore,100.0,0.012444365778620327,6.789741294538425e-07,2.4244587515762358e-15,53,144,8,0.013962942748764683,7.618290148022259e-07,1e-08,0.0
20,9124.0,2.5344444444444445,pore,1000.0,0.012444383613570531,6.798906064443546e-08,2.4340844461376572e-15,53,144,8,0.013962962760146512,7.628573290447533e-08,1e-08,0.0
20,9124.0,2.5344444444444445,pore,10000.0,0.012444383792512274,6.798998161801564e-09,2.238939973934047e-15,53,144,8,0.013962962960934735,7.628676626370433e-09,1e-08,0.0
20,9124.0,2.5344444444444445,membrane,1.0,0.6510105883511722,0.5620878304505936,2.3454757161583744e-15,53,144,8,0.7304530932971381,0.6306791371432681,1e-08,0.0
20,9124.0,2.5344444444444445,membrane,2.5,1.0100815262474814,0.8239753442630343,2.2868267532705305e-15,53,144,8,1.1333412844578217,0.9245246578836633,1e-08,0.0
20,9124.0,2.5344444444444445,membrane,10.0,1.9302150229713286,1.3505718337626178,2.3074438774669045e-15,53,144,8,2.1657582277456218,1.515381462869892,1e-08,0.0
20,9124.0,2.5344444444444445,membrane,100.0,4.741804947691749,1.794293308102387,2.4422018268730944e-15,53,144,8,5.320445114135825,2.0132500545835157,1e-08,0.0
20,9124.0,2.5344444444444445,membrane,1000.0,6.63378560699299,0.6736946826419872,2.206425985676825e-15,53,144,8,7.443303260215772,0.7559053196474586,1e-08,0.0
20,9124.0,2.5344444444444445,membrane,10000.0,7.090816581726065,0.21319263133606134,2.108575768473871e-15,53,144,8,7.956105504258555,0.23920842525299998,1e-08,0.0
20,9124.0,2.5344444444444445,grain,1.0,0.011586154922279886,4.3098631380357934e-08,2.1859555623171544e-15,53,144,8,0.013000004835793656,4.835793656885067e-08,1e-08,0.0
20,9124.0,2.5344444444444445,grain,2.5,0.011586176218016317,1.0242262986897121e-07,2.2297741330730175e-15,53,144,8,0.01300002873030349,1.1492121396362161e-07,1e-08,0.0
20,9124.0,2.5344444444444445,grain,10.0,0.011586368260474988,2.1764808847045448e-07,2.1534657306020687e-15,53,144,8,0.013000244207579672,2.4420757967269593e-07,1e-08,0.0
20,9124.0,2.5344444444444445,grain,100.0,0.011586581598688485,4.3098631380412296e-08,2.2768960433659633e-15,53,144,8,0.013000483579365688,4.835793656885068e-08,1e-08,0.0
20,9124.0,2.5344444444444445,grain,1000.0,0.011586585865103402,4.352526516787019e-09,2.5156914441789127e-15,53,144,8,0.013000488366322713,4.883663227131206e-09,1e-08,0.0
20,9124.0,2.5344444444444445,grain,10000.0,0.011586585908113768,4.3529574164624005e-10,2.2745428822923284e-15,53,144,8,0.01300048841467093,4.884146709307209e-10,1e-08,0.0
20,9124.0,2.5344444444444445,all,1.0,0.6518500775237533,0.562115276256479,2.35431791506329e-15,53,144,8,0.7313950249272002,0.6307099320082955,1e-08,4.726526147325844e-10
20,9124.0,2.5344444444444445,all,2.5,1.0109313607820565,0.823991772873492,2.2528942145102383e-15,53,144,8,1.1342948238906962,0.9245430909191418,1e-08,1.1816315368314611e-09
20,9124.0,2.5344444444444445,all,10.0,1.9310720593946686,1.3505782401095165,2.5250002822629877e-15,53,144,8,2.16671984790427,1.5153886495669249,1e-08,4.7265261473258444e-09
20,9124.0,2.5344444444444445,all,100.0,4.742663593830724,1.7942944391915903,2.4686450391388302e-15,53,144,8,5.321408540463955,2.013251309619987,1e-08,4.7265261473258444e-08
20,9124.0,2.5344444444444445,all,1000.0,6.634644275231169,0.6736988452162138,2.2566246348715185e-15,53,144,8,7.444266711342241,0.7559098493120522,1e-08,4.726526147325844e-07
20,9124.0,2.5344444444444445,all,10000.0,7.091675250206688,0.21323354086979307,2.372785223403994e-15,53,144,8,7.957068955634161,0.2392529183220661,1e-08,4.726526147325844e-06
21,10024.0,2.7844444444444445,maxwell,1.0,0.011900279978554328,4.169294242388893e-09,2.3618887127994576e-15,53,144,8,0.013,4.448495197483147e-09,1e-08,4.726526147325844e-10
21,10024.0,2.7844444444444445,maxwell,2.5,0.011900279978580513,1.0423235605989943e-08,2.1708877138122087e-15,53,144,8,0.013,1.112123799370787e-08,1e-08,1.1816315368314611e-09
21,10024.0,2.7844444444444445,maxwell,10.0,0.011900279978572388,4.1692942423942613e-08,2.1784347267210114e-15,53,144,8,0.013,4.448495197483148e-08,1e-08,4.7265261473258444e-09
21,10024.0,2.7844444444444445,maxwell,100.0,0.011900279978669255,4.1692942423724603e-07,2.625162579091766e-15,53,144,8,0.013,4.4484951974831477e-07,1e-08,4.7265261473258444e-08
21,10024.0,2.7844444444444445,maxwell,1000.0,0.01190027998446624,4.169294239895534e-06,2.301969680012109e-15,53,144,8,0.013,4.448495197483147e-06,1e-08,4.726526147325844e-07
21,10024.0,2.7844444444444445,maxwell,10000.0,0.011900280569355506,4.169293992746861e-05,2.3425244702958043e-15,53,144,8,0.013,4.448495197483148e-05,1e-08,4.726526147325844e-06
21,10024.0,2.7844444444444445,pore,1.0,0.012763217873108086,2.0993705745698126e-05,2.3459348365382986e-15,53,144,8,0.013942683246609626,2.2933764777565883e-05,1e-08,0.0
21,10024.0,2.7844444444444445,pore,2.5,0.012772118915088145,1.4347316238916672e-05,2.2815844600858713e-15,53,144,8,0.013952406846898396,1.5673172702244203e-05,1e-08,0.0
21,10024.0,2.7844444444444445,pore,10.0,0.012779924995012919,6.181349280220988e-06,2.1353451893628504e-15,53,144,8,0.013960934298104294,6.752576801717505e-06,1e-08,0.0
21,10024.0,2.7844444444444445,pore,100.0,0.012781756797748425,7.166872891266369e-07,2.183675289045799e-15,53,144,8,0.013962935380358331,7.829174090042536e-07,1e-08,0.0
